ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
C7T79GUYC_2381-2244-2893-2756,0,1,0,0,0,0,0,0,0
C7T79GUYC_2846-3791-3358-4303,0,1,0,0,0,0,0,0,0
C7T79GUYC_2836-1351-3348-1863,0,1,0,0,0,0,0,0,0
C7T79GUYC_2836-1863-3348-2375,0,1,0,0,0,0,0,0,0
C7T79GUYC_2836-2375-3348-2887,0,1,0,0,0,0,0,0,0
C7T79GUYC_948-3487-1460-3999,0,1,0,0,0,0,0,0,0
C7T79GUYC_948-2975-1460-3487,0,1,0,0,0,0,0,0,0
C7T79GUYC_967-1366-1479-1878,0,1,0,0,0,0,0,0,0
C7T79GUYC_2846-4303-3358-4815,0,1,0,0,0,0,0,0,0
C8IW72N96_3309-4600-3821-5112,0,0,0,0,0,0,0,0,1
C8IW72N96_3357-2741-3869-3253,0,0,0,0,0,0,0,0,1
C8IW72N96_3334-3709-3846-4221,0,0,0,0,0,0,0,0,1
C8IW72N96_3703-3456-4215-3968,0,0,0,0,0,0,0,0,1
C8IW72N96_3559-1971-4071-2483,0,0,0,0,0,0,0,0,1
C8IW72N96_3441-6426-3953-6938,0,0,0,0,0,0,0,0,1
C8IW72N96_3959-7724-4471-8236,0,0,0,0,0,0,0,0,1
C8IW72N96_3819-5986-4331-6498,0,0,0,0,0,0,0,0,1
C8IW72N96_3938-1683-4450-2195,0,0,0,0,0,0,0,0,1
C8IW72N96_4025-5340-4537-5852,0,0,0,0,0,0,0,0,1
C8IW72N96_4409-4509-4921-5021,0,0,0,0,0,0,0,0,1
C8IW72N96_4351-6544-4863-7056,0,0,0,0,0,0,0,0,1
C91NWQN41_11007-5342-11519-5854,0,0,0,0,0,0,1,0,0
C91NWQN41_11519-5854-12031-6366,0,0,0,0,0,0,1,0,0
C8IW72N96_4147-781-4659-1293,0,0,0,0,0,0,0,0,1
C91NWQN41_11007-5854-11519-6366,0,0,0,0,0,0,1,0,0
C91NWQN41_3621-4414-4133-4926,1,0,0,0,0,0,0,0,0
C91NWQN41_3250-5543-3762-6055,1,0,0,0,0,0,0,0,0
C91NWQN41_10495-5342-11007-5854,0,0,0,0,0,0,1,0,0
C8IW72N96_4429-3801-4941-4313,0,0,0,0,0,0,0,0,1
C9M1VDPPG_12350-2353-12862-2865,0,1,0,0,0,0,0,0,0
C9M1VDPPG_12862-1329-13374-1841,0,1,0,0,0,0,0,0,0
C9M1VDPPG_12862-1841-13374-2353,0,1,0,0,0,0,0,0,0
C9M1VDPPG_1345-481-1857-993,0,1,0,0,0,0,0,0,0
C9M1VDPPG_12350-2865-12862-3377,0,1,0,0,0,0,0,0,0
C9M1VDPPG_12862-2353-13374-2865,0,1,0,0,0,0,0,0,0
C9M1VDPPG_12862-2865-13374-3377,0,1,0,0,0,0,0,0,0
C9M1VDPPG_1345-993-1857-1505,0,1,0,0,0,0,0,0,0
C9M1VDPPG_14573-2913-15085-3425,0,1,0,0,0,0,0,0,0
C9M1VDPPG_16387-3161-16899-3673,0,1,0,0,0,0,0,0,0
C9M1VDPPG_15875-3673-16387-4185,0,1,0,0,0,0,0,0,0
C9M1VDPPG_14061-2913-14573-3425,0,1,0,0,0,0,0,0,0
C9M1VDPPG_1857-1505-2369-2017,0,1,0,0,0,0,0,0,0
C9M1VDPPG_13549-2913-14061-3425,0,1,0,0,0,0,0,0,0
C9M1VDPPG_17083-3006-17595-3518,0,1,0,0,0,0,0,0,0
C9M1VDPPG_15085-2913-15597-3425,0,1,0,0,0,0,0,0,0
C9M1VDPPG_16387-3673-16899-4185,0,1,0,0,0,0,0,0,0
C9M1VDPPG_1857-993-2369-1505,0,1,0,0,0,0,0,0,0
C9M1VDPPG_16899-3161-17411-3673,0,1,0,0,0,0,0,0,0
C9M1VDPPG_2944-1080-3456-1592,0,1,0,0,0,0,0,0,0
C9M1VDPPG_3872-2075-4384-2587,0,1,0,0,0,0,0,0,0
C9M1VDPPG_3456-1592-3968-2104,0,1,0,0,0,0,0,0,0
C9M1VDPPG_3456-1080-3968-1592,0,1,0,0,0,0,0,0,0
C9M1VDPPG_2369-1505-2881-2017,0,1,0,0,0,0,0,0,0
C9M1VDPPG_3872-2587-4384-3099,0,1,0,0,0,0,0,0,0
C9M1VDPPG_4762-2592-5274-3104,0,1,0,0,0,0,0,0,0
C9M1VDPPG_3968-1592-4480-2104,0,1,0,0,0,0,0,0,0
C9M1VDPPG_4762-3104-5274-3616,0,1,0,0,0,0,0,0,0
C9M1VDPPG_4184-2764-4696-3276,0,1,0,0,0,0,0,0,0
C9M1VDPPG_3968-1080-4480-1592,0,1,0,0,0,0,0,0,0
C9M1VDPPG_4384-2075-4896-2587,0,1,0,0,0,0,0,0,0
C9M1VDPPG_5274-3104-5786-3616,0,1,0,0,0,0,0,0,0
C9M1VDPPG_5830-2213-6342-2725,0,1,0,0,0,0,0,0,0
C9M1VDPPG_4384-2587-4896-3099,0,1,0,0,0,0,0,0,0
C9M1VDPPG_5830-4261-6342-4773,0,1,0,0,0,0,0,0,0
C9M1VDPPG_5274-2592-5786-3104,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6342-2725-6854-3237,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6854-3237-7366-3749,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6342-3749-6854-4261,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6342-4261-6854-4773,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6854-2725-7366-3237,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6854-3749-7366-4261,0,1,0,0,0,0,0,0,0
C9M1VDPPG_6854-4261-7366-4773,0,1,0,0,0,0,0,0,0
C9M1VDPPG_8299-1252-8811-1764,0,1,0,0,0,0,0,0,0
C9M1VDPPG_7366-3237-7878-3749,0,1,0,0,0,0,0,0,0
C9M1VDPPG_7153-2667-7665-3179,0,1,0,0,0,0,0,0,0
C9M1VDPPG_7366-3749-7878-4261,0,1,0,0,0,0,0,0,0
C9M1VDPPG_833-481-1345-993,0,1,0,0,0,0,0,0,0
C9M1VDPPG_7878-2213-8390-2725,0,1,0,0,0,0,0,0,0
C9M1VDPPG_7878-2725-8390-3237,0,1,0,0,0,0,0,0,0
C9M1VDPPG_833-993-1345-1505,0,1,0,0,0,0,0,0,0
C9M1VDPPG_7878-3237-8390-3749,0,1,0,0,0,0,0,0,0
C9M1VDPPG_8299-1764-8811-2276,0,1,0,0,0,0,0,0,0
C9M1VDPPG_8491-2068-9003-2580,0,1,0,0,0,0,0,0,0
CA7HW1G6F_3592-5418-4104-5930,0,0,0,0,0,0,1,0,0
CA7HW1G6F_3592-6442-4104-6954,0,0,0,0,0,0,1,0,0
CA7HW1G6F_4104-5930-4616-6442,0,0,0,0,0,0,1,0,0
CA7HW1G6F_4104-6442-4616-6954,0,0,0,0,0,0,1,0,0
CARG1FVE3_1591-313-2103-825,0,0,0,0,0,1,0,0,0
CA7HW1G6F_3592-5930-4104-6442,0,0,0,0,0,0,1,0,0
CARG1FVE3_236-310-748-822,0,0,0,0,0,1,0,0,0
CB77QWWG8_1354-3211-1866-3723,0,0,0,1,0,0,0,0,0
CARG1FVE3_2730-3265-3242-3777,0,0,1,0,0,1,0,0,0
CB71JT7R7_4709-2641-5221-3153,0,0,0,0,0,0,0,0,1
CARG1FVE3_2719-2820-3231-3332,0,0,0,0,0,1,0,0,0
CARG1FVE3_2821-5328-3333-5840,0,0,0,0,0,1,0,0,0
CARG1FVE3_241-5350-753-5862,0,0,0,0,0,1,0,0,0
CB77QWWG8_1354-4235-1866-4747,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-4747-1866-5259,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-5259-1866-5771,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-3723-1866-4235,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-5771-1866-6283,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-6283-1866-6795,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-6795-1866-7307,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-7819-1866-8331,0,0,0,1,0,0,0,0,0
CB77QWWG8_1866-3723-2378-4235,0,0,0,1,0,0,0,0,0
CB77QWWG8_1866-3211-2378-3723,0,0,0,1,0,0,0,0,0
CB77QWWG8_1354-7307-1866-7819,0,0,0,1,0,0,0,0,0
CB77QWWG8_1866-5259-2378-5771,0,0,0,1,0,0,0,0,0
CB77QWWG8_2802-3131-3314-3643,0,0,0,1,0,0,0,0,0
CB77QWWG8_2758-5792-3270-6304,0,0,0,1,0,0,0,0,0
CB77QWWG8_3104-7121-3616-7633,0,0,0,1,0,0,0,0,0
CB77QWWG8_1898-4860-2410-5372,0,0,0,1,0,0,0,0,0
CB77QWWG8_2802-2619-3314-3131,0,0,0,1,0,0,0,0,0
CB77QWWG8_2758-5280-3270-5792,0,0,0,1,0,0,0,0,0
CB77QWWG8_3195-1594-3707-2106,0,0,0,1,0,0,0,0,0
CB77QWWG8_3104-7633-3616-8145,0,0,0,1,0,0,0,0,0
CB77QWWG8_2242-2925-2754-3437,0,0,0,1,0,0,0,0,0
CB77QWWG8_3195-2106-3707-2618,0,0,0,1,0,0,0,0,0
CB77QWWG8_330-4747-842-5259,0,0,0,1,0,0,0,0,0
CB77QWWG8_3195-2618-3707-3130,0,0,0,1,0,0,0,0,0
CB77QWWG8_330-5771-842-6283,0,0,0,1,0,0,0,0,0
CB77QWWG8_330-6283-842-6795,0,0,0,1,0,0,0,0,0
CB77QWWG8_330-5259-842-5771,0,0,0,1,0,0,0,0,0
CB77QWWG8_330-6795-842-7307,0,0,0,1,0,0,0,0,0
CB77QWWG8_3707-1594-4219-2106,0,0,0,1,0,0,0,0,0
CB77QWWG8_3707-2106-4219-2618,0,0,0,1,0,0,0,0,0
CB77QWWG8_3818-7193-4330-7705,0,0,0,1,0,0,0,0,0
CB77QWWG8_3818-6169-4330-6681,0,0,0,1,0,0,0,0,0
CB77QWWG8_3818-5657-4330-6169,0,0,0,1,0,0,0,0,0
CB77QWWG8_4203-1053-4715-1565,0,0,0,1,0,0,0,0,0
CB77QWWG8_3818-7705-4330-8217,0,0,0,1,0,0,0,0,0
CB77QWWG8_3818-6681-4330-7193,0,0,0,1,0,0,0,0,0
CB77QWWG8_3707-2618-4219-3130,0,0,0,1,0,0,0,0,0
CB77QWWG8_4203-1565-4715-2077,0,0,0,1,0,0,0,0,0
CB77QWWG8_3707-3130-4219-3642,0,0,0,1,0,0,0,0,0
CB77QWWG8_4203-541-4715-1053,0,0,0,1,0,0,0,0,0
CB77QWWG8_4219-2618-4731-3130,0,0,0,1,0,0,0,0,0
CB77QWWG8_4219-2106-4731-2618,0,0,0,1,0,0,0,0,0
CB77QWWG8_4352-7314-4864-7826,0,0,0,1,0,0,0,0,0
CB77QWWG8_4352-6802-4864-7314,0,0,0,1,0,0,0,0,0
CB77QWWG8_4219-3642-4731-4154,0,0,0,1,0,0,0,0,0
CB77QWWG8_4219-3130-4731-3642,0,0,0,1,0,0,0,0,0
CB77QWWG8_4352-7826-4864-8338,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-4235-1354-4747,0,0,0,1,0,0,0,0,0
CB77QWWG8_4715-1565-5227-2077,0,0,0,1,0,0,0,0,0
CB77QWWG8_4715-541-5227-1053,0,0,0,1,0,0,0,0,0
CB77QWWG8_4576-3734-5088-4246,0,0,0,1,0,0,0,0,0
CB77QWWG8_4576-4246-5088-4758,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-5771-1354-6283,0,0,0,1,0,0,0,0,0
CB77QWWG8_4715-1053-5227-1565,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-3723-1354-4235,0,0,0,1,0,0,0,0,0
CB77QWWG8_4576-4758-5088-5270,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-5259-1354-5771,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-7307-1354-7819,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-6795-1354-7307,0,0,0,1,0,0,0,0,0
CB77QWWG8_842-7819-1354-8331,0,0,0,1,0,0,0,0,0
CBNRRDZ6G_2225-830-2737-1342,0,0,0,0,0,0,0,0,1
CBNRRDZ6G_1576-1145-2088-1657,0,0,0,0,0,0,0,0,1
CBNRRDZ6G_2442-1416-2954-1928,0,0,0,0,0,0,0,0,1
CBNRRDZ6G_2128-1585-2640-2097,0,0,0,0,0,0,0,0,1
CBNRRDZ6G_2915-1141-3427-1653,0,0,0,0,0,0,0,0,1
CBP6VRX4X_4952-2149-5464-2661,0,0,0,0,0,0,0,0,1
CBP6VRX4X_4894-4441-5406-4953,0,0,0,0,0,0,0,0,1
CC3ZL88J3_10162-2101-10674-2613,0,1,0,0,0,0,0,0,0
CBP6VRX4X_5406-4441-5918-4953,0,0,0,0,0,0,0,0,1
CBNRRDZ6G_4047-2895-4559-3407,0,0,0,0,0,0,0,0,1
CC3ZL88J3_10094-3699-10606-4211,0,1,0,0,0,0,0,0,0
CBNRRDZ6G_807-1990-1319-2502,0,0,0,0,0,0,0,0,1
CBP6VRX4X_4000-2165-4512-2677,0,0,0,0,0,0,0,0,1
CC3ZL88J3_10162-1077-10674-1589,0,1,0,0,0,0,0,0,0
CBNRRDZ6G_4047-2383-4559-2895,0,0,0,0,0,0,0,0,1
CC3ZL88J3_10162-3125-10674-3637,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10674-2101-11186-2613,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10162-2613-10674-3125,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10674-1077-11186-1589,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10674-1589-11186-2101,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10674-3125-11186-3637,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10674-2613-11186-3125,0,1,0,0,0,0,0,0,0
CC3ZL88J3_10674-565-11186-1077,0,1,0,0,0,0,0,0,0
CC3ZL88J3_1664-4217-2176-4729,0,1,0,0,0,0,0,0,0
CC3ZL88J3_1191-2155-1703-2667,0,1,0,0,0,0,0,0,0
CC3ZL88J3_1309-4227-1821-4739,0,1,0,0,0,0,0,0,0
CC3ZL88J3_3254-4444-3766-4956,0,1,0,0,0,0,0,0,0
CC3ZL88J3_1205-686-1717-1198,0,1,0,0,0,0,0,0,0
CC3ZL88J3_3582-1055-4094-1567,0,1,0,0,0,0,0,0,0
CC3ZL88J3_1703-2155-2215-2667,0,1,0,0,0,0,0,0,0
CC3ZL88J3_2742-4444-3254-4956,0,1,0,0,0,0,0,0,0
CC3ZL88J3_4094-1055-4606-1567,0,1,0,0,0,0,0,0,0
CC3ZL88J3_3684-2639-4196-3151,0,1,0,0,0,0,0,0,0
CC3ZL88J3_4896-1464-5408-1976,0,1,0,0,0,0,0,0,0
CC3ZL88J3_5463-989-5975-1501,0,1,0,0,0,0,0,0,0
CC3ZL88J3_5463-1501-5975-2013,0,1,0,0,0,0,0,0,0
CC3ZL88J3_4384-1464-4896-1976,0,1,0,0,0,0,0,0,0
CC3ZL88J3_5927-4391-6439-4903,0,1,0,0,0,0,0,0,0
CC3ZL88J3_5975-1501-6487-2013,0,1,0,0,0,0,0,0,0
CC3ZL88J3_5975-989-6487-1501,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7167-1453-7679-1965,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7167-2989-7679-3501,0,1,0,0,0,0,0,0,0
CC3ZL88J3_6169-3155-6681-3667,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7167-2477-7679-2989,0,1,0,0,0,0,0,0,0
CC3ZL88J3_6655-2989-7167-3501,0,1,0,0,0,0,0,0,0
CC3ZL88J3_6655-1965-7167-2477,0,1,0,0,0,0,0,0,0
CC3ZL88J3_6655-2477-7167-2989,0,1,0,0,0,0,0,0,0
CC3ZL88J3_6978-3581-7490-4093,0,1,0,0,0,0,0,0,0
CC3ZL88J3_6655-1453-7167-1965,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7167-1965-7679-2477,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7490-3581-8002-4093,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7673-4479-8185-4991,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7534-2163-8046-2675,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7896-3316-8408-3828,0,1,0,0,0,0,0,0,0
CC3ZL88J3_7534-3187-8046-3699,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8046-2163-8558-2675,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8046-3699-8558-4211,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8185-3455-8697-3967,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8185-3967-8697-4479,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8185-4479-8697-4991,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8558-2163-9070-2675,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8558-2675-9070-3187,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8558-3699-9070-4211,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8534-1348-9046-1860,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8558-3187-9070-3699,0,1,0,0,0,0,0,0,0
CC3ZL88J3_9070-3187-9582-3699,0,1,0,0,0,0,0,0,0
CC3ZL88J3_8697-3455-9209-3967,0,1,0,0,0,0,0,0,0
CC3ZL88J3_9070-3699-9582-4211,0,1,0,0,0,0,0,0,0
CC3ZL88J3_9582-3187-10094-3699,0,1,0,0,0,0,0,0,0
CC3ZL88J3_9582-3699-10094-4211,0,1,0,0,0,0,0,0,0
CCRNATNX4_4279-3691-4791-4203,0,0,0,0,0,0,1,0,0
CCRNATNX4_4279-4203-4791-4715,0,0,0,0,0,0,1,0,0
CCRNATNX4_4791-3691-5303-4203,0,0,0,0,0,0,1,0,0
CCRNATNX4_4948-3250-5460-3762,0,0,0,0,0,0,1,0,0
CCRNATNX4_4791-4203-5303-4715,0,0,0,0,0,0,1,0,0
CCRNATNX4_4791-4715-5303-5227,0,0,0,0,0,0,1,0,0
CCRNATNX4_5221-5235-5733-5747,0,0,0,0,0,0,1,0,0
CCRNATNX4_5954-4956-6466-5468,0,0,0,0,0,0,1,0,0
CCRNATNX4_7619-2826-8131-3338,0,0,0,0,0,0,1,0,0
CCRNATNX4_5954-5468-6466-5980,0,0,0,0,0,0,1,0,0
CCRNATNX4_8065-1965-8577-2477,0,0,0,0,0,0,1,0,0
CCRNATNX4_8065-1453-8577-1965,0,0,0,0,0,0,1,0,0
CCRNATNX4_7663-2542-8175-3054,0,0,0,0,0,0,1,0,0
CDFIHH1UC_1007-15771-1519-16283,0,0,1,0,0,0,0,0,0
CCRNATNX4_5057-4933-5569-5445,0,0,0,0,0,0,1,0,0
CDFIHH1UC_1209-15388-1721-15900,0,0,1,0,0,0,0,0,0
CDFIHH1UC_1244-15684-1756-16196,0,0,1,0,0,0,0,0,0
CDFIHH1UC_1220-13519-1732-14031,0,0,1,0,0,0,0,0,0
CDFIHH1UC_1732-13519-2244-14031,0,0,1,0,0,0,0,0,0
CDFIHH1UC_1815-15747-2327-16259,0,0,1,0,0,0,0,0,0
CDFIHH1UC_1911-14594-2423-15106,0,0,1,0,0,0,0,0,0
CDFIHH1UC_2329-12172-2841-12684,0,0,1,1,0,0,0,0,0
CDFIHH1UC_2261-14888-2773-15400,0,0,1,0,0,0,0,0,0
CDFIHH1UC_2413-11353-2925-11865,0,0,0,1,0,0,0,0,0
CDFIHH1UC_2413-11865-2925-12377,0,0,0,1,0,0,0,0,0
CDFIHH1UC_2925-12377-3437-12889,0,0,0,1,0,0,0,0,0
CDFIHH1UC_2949-16129-3461-16641,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3461-16129-3973-16641,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3120-11034-3632-11546,0,0,1,0,0,0,0,0,0
CDFIHH1UC_297-15880-809-16392,0,0,1,0,0,0,0,0,0
CDFIHH1UC_2925-11865-3437-12377,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3437-11865-3949-12377,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3825-3085-4337-3597,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3825-3597-4337-4109,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3825-4109-4337-4621,0,0,0,1,0,0,0,0,0
CDFIHH1UC_3949-11353-4461-11865,0,0,1,1,0,0,0,0,0
CDFIHH1UC_3949-11865-4461-12377,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4232-11175-4744-11687,0,0,1,1,0,0,0,0,0
CDFIHH1UC_3949-13401-4461-13913,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4337-3597-4849-4109,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4337-4109-4849-4621,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4337-3085-4849-3597,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4461-11353-4973-11865,0,0,1,1,0,0,0,0,0
CDFIHH1UC_4461-12889-4973-13401,0,0,0,1,0,0,0,0,0
CDFIHH1UC_5085-11995-5597-12507,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4849-4109-5361-4621,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4849-3597-5361-4109,0,0,0,1,0,0,0,0,0
CDFIHH1UC_5085-11483-5597-11995,0,0,0,1,0,0,0,0,0
CDFIHH1UC_5085-10971-5597-11483,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4973-12889-5485-13401,0,0,0,1,0,0,0,0,0
CDFIHH1UC_4744-11175-5256-11687,0,0,1,1,0,0,0,0,0
CDFIHH1UC_5597-10971-6109-11483,0,0,0,1,0,0,0,0,0
CDFIHH1UC_5597-11995-6109-12507,0,0,0,1,0,0,0,0,0
CDFIHH1UC_5597-11483-6109-11995,0,0,0,1,0,0,0,0,0
CDFIHH1UC_5866-1524-6378-2036,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6109-11995-6621-12507,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6378-1524-6890-2036,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6378-2036-6890-2548,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6554-9830-7066-10342,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6554-10342-7066-10854,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6890-2036-7402-2548,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7066-10854-7578-11366,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6890-2548-7402-3060,0,0,0,1,0,0,0,0,0
CDFIHH1UC_659-16029-1171-16541,0,0,1,0,0,0,0,0,0
CDFIHH1UC_6890-1524-7402-2036,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7402-1524-7914-2036,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7402-2036-7914-2548,0,0,0,1,0,0,0,0,0
CDFIHH1UC_6621-11995-7133-12507,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7402-2548-7914-3060,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7402-4084-7914-4596,0,0,0,1,0,0,0,0,0
CDFIHH1UC_773-13358-1285-13870,0,0,1,0,0,0,0,0,0
CDFIHH1UC_7402-3572-7914-4084,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7402-3060-7914-3572,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7914-2036-8426-2548,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7914-2548-8426-3060,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7914-3572-8426-4084,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7914-4084-8426-4596,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7949-4586-8461-5098,0,0,0,1,0,0,0,0,0
CDFIHH1UC_8461-4586-8973-5098,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7949-5610-8461-6122,0,0,0,1,0,0,0,0,0
CDFIHH1UC_7949-5098-8461-5610,0,0,0,1,0,0,0,0,0
CDFIHH1UC_8461-5098-8973-5610,0,0,0,1,0,0,0,0,0
CE81GJNI4_1059-2014-1571-2526,0,0,1,0,0,0,0,0,1
CE81GJNI4_1048-3230-1560-3742,0,0,1,0,0,1,0,0,1
CE81GJNI4_1059-1502-1571-2014,0,0,1,0,0,1,0,0,1
CE81GJNI4_1560-2718-2072-3230,0,0,1,0,0,0,0,0,0
CE81GJNI4_1571-2014-2083-2526,0,0,1,0,0,0,0,0,0
CE81GJNI4_1571-1502-2083-2014,0,0,1,0,0,0,0,0,1
CE81GJNI4_2072-1694-2584-2206,0,0,1,0,0,0,0,0,1
CE81GJNI4_1560-3230-2072-3742,0,0,1,0,0,1,0,0,1
CE81GJNI4_2072-3230-2584-3742,0,0,1,0,0,1,0,0,1
CE81GJNI4_2563-1285-3075-1797,0,0,1,0,0,0,0,0,0
CE81GJNI4_2083-2014-2595-2526,0,0,1,0,0,0,0,0,0
CE81GJNI4_3096-1694-3608-2206,0,0,1,0,0,0,0,0,0
CE81GJNI4_2584-3230-3096-3742,0,0,1,0,0,0,0,0,0
CE81GJNI4_547-1502-1059-2014,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1195-6547-1707-7059,0,0,1,0,0,0,0,0,0
CE81GJNI4_3096-3230-3608-3742,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1200-4627-1712-5139,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1361-3723-1873-4235,0,0,1,0,0,0,0,0,0
CE81GJNI4_547-2014-1059-2526,0,0,1,0,0,0,0,0,1
CEDGLUU4U_1005-6183-1517-6695,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1200-5139-1712-5651,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1549-3570-2061-4082,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1749-5579-2261-6091,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1767-4152-2279-4664,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1639-2514-2151-3026,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1593-1041-2105-1553,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1639-3026-2151-3538,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1767-4664-2279-5176,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1768-6004-2280-6516,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1799-2223-2311-2735,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1769-1437-2281-1949,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1799-2735-2311-3247,0,0,1,0,0,0,0,0,0
CEDGLUU4U_2706-5205-3218-5717,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3003-2873-3515-3385,0,0,1,0,0,0,0,0,0
CEDGLUU4U_2706-4693-3218-5205,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1802-3451-2314-3963,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3003-2361-3515-2873,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3062-4736-3574-5248,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3064-3823-3576-4335,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3277-4874-3789-5386,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-1849-4027-2361,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3309-4341-3821-4853,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3504-4755-4016-5267,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-1337-4027-1849,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-2361-4027-2873,0,0,1,0,0,0,0,0,0
